Scan Name,Dice Coefficient,Jaccard Index
391_1,0.0005421229534858506,0.0002711349709885581
391_2,0.0057595587042344925,0.0028880964325907446
391_3,0.011915513081454124,0.005993464140914207
391_4,0.005652467883705206,0.0028342441789506517
391_5,0.001273833561448918,0.0006373227022482575
391_6,0.0005967881944444445,0.00029848316283613276
391_7,0.0005159818591641094,0.00025805750607793337
392,0.0024719528427457694,0.0012375059495478343
393,0.0015247292017407325,0.0007629462440792192
394,0.002161239869188113,0.0010817889372847097
395,0.007011721886206712,0.0035181952464079496
396,0.0029064634858547585,0.001455346698947254
397,0.002965415837791754,0.001484909606127727
398,0.0008203742354232769,0.0004103554402269024
399,0.0015389350569405972,0.0007700600646850454
3_0,0.00551867333278693,0.002766971672785053
3_1,0.007472789299832133,0.0037504076530057613
3_2,0.010999883599115353,0.005530358449158741
3_3,0.009176188667114761,0.004609241970524338
4,0.042933533104285604,0.021937697993664202
40,0.0018034845898682811,0.0009025561680043838
400,0.0024368450978799446,0.0012199089134677945
401,0.0007067037921725488,0.0003534767977829935
402,0.0013344414660127124,0.000667666213746896
403,0.005006700887551521,0.0025096329344960456
404,0.0017975912277548086,0.0008996041741633681
405,0.0005664555332406407,0.00028330800731449766
406,0.0006042851700537288,0.0003022339027595269
407,0.0017515644655339883,0.0008765498995951933
408,0.0006846437518477601,0.00034243910031909097
409,0.00345402806397802,0.0017300017693199913
41,0.0022597088654159442,0.001131132447718006
410,0.0005607166978883919,0.00028043697179059007
411,0.0006869220607661823,0.0003435790363929487
412,0.0005468132936387387,0.0002734814184569571
413,0.0009109048321332523,0.00045565994749061556
414,0.009684901591090976,0.0048660142300248075
414_0,0.0006541826805135334,0.00032719836400817994
414_1,0.0026160176581191924,0.0013097219569428906
414_2,0.005491368764442028,0.0027532439210555012
414_3,0.007796794349361587,0.003913654152973423
414_4,0.010883282897504445,0.0054714149270023195
414_5,0.005306555637194873,0.002660336430237793
414_6,0.0015825591072183794,0.0007919061727720812
414_7,0.0010922545499228596,0.0005464256929360819
415,0.00743475493316359,0.0037312479235349742
416,0.0010061036957542424,0.000503305036405731
417,0.002572388623611312,0.0012878507380994543
418,0.0011287718699549804,0.0005647046463372994
419,0.002619991379383203,0.001311714029416245
419_0,0.002013314948440527,0.0010076718546242823
419_1,0.0032278235005830363,0.001616520671998646
419_2,0.0012686598722882396,0.0006347325660121868
419_3,0.0,0.0
42,0.0010193002282346164,0.0005099099898018002
420,0.014236322961155175,0.007169192953707497
420_0,0.0003090155280302835,0.00015453164035336234
420_1,0.0048202656274037225,0.0024159555875398375
420_2,0.009290454313425216,0.00466690599517924
420_3,0.012255899104963384,0.006165732852355003
420_4,0.014206787687450671,0.007154213036565978
420_5,0.009938078128583442,0.004993853718500307
420_6,0.0018384230415687877,0.0009200572480065427
420_7,5.120327700972862e-05,2.5602293965539312e-05
421,0.004717459673328599,0.0023643065971780857
422,0.0053205183214622845,0.002667355016348305
423,0.001028712698794581,0.0005146210480008632
424,0.006044666598857907,0.0030314954891930103
424_0,0.0038889817248241604,0.0019482792736571332
424_1,0.0039076107535024615,0.001957630205171786
424_2,0.003964890606369683,0.0019863831992284775
424_3,0.004382268666779033,0.002195945945945946
424_4,0.007194978080076902,0.003610477693971818
424_5,0.008221040919767586,0.004127486577910188
424_6,0.007282247265395784,0.0036544298636384228
424_7,0.005562777760981952,0.002789146581779597
425,0.001925068179498024,0.0009634614542428798
426,0.0023001443707636967,0.0011513963743263107
427,0.0030810475561690977,0.0015429006532280687
428,0.02910836482483914,0.014769135098720009
428_0,0.0013758069636998623,0.0006883770187979878
428_1,0.00569590211486736,0.0028560850478658696
428_2,0.025304640912626394,0.012814453022425292
428_3,0.02959852519459238,0.01502157076771142
428_4,0.03283719502838729,0.01669266770670827
428_5,0.026518655565834104,0.0134375
428_6,0.02550279908770475,0.012916097868318807
428_7,0.028646379853095486,0.014531324852291479
429,0.021038523874828574,0.010631093191375427
429_0,0.017905993533946778,0.00903387703889586
429_1,0.019872999115030508,0.010036224497796734
429_2,0.020744697369646906,0.01048106191357831
429_3,0.021155838733124044,0.010691007986995732
429_4,0.020539998118473454,0.010376566386261743
429_5,0.019110265922623687,0.009647314332478242
429_6,0.01692494021924785,0.00853469470848928
429_7,0.014551633583069438,0.007329142288061745
43,0.003527051514367072,0.0017666412745749526
430,0.0018446519283707467,0.0009231774347029499
431,0.0020093960491311485,0.0010057084578664816
432,0.01822055024248742,0.009194035312414235
432_0,0.0034816867856242986,0.0017438792134186916
432_1,0.008445174837943943,0.0042404932725147275
432_2,0.012464743881357473,0.00627145799954223
432_3,0.017371978046899807,0.008762096497449155
432_4,0.014178273613414828,0.007139751481727271
432_5,0.011085766423357664,0.005573778012248549
432_6,0.007135506003430532,0.0035805274392343178
432_7,0.0037203747933125114,0.001863654142604054
433,0.007684746671432401,0.003857194115536419
434,0.008534709472535106,0.004285643095629641
435,0.0017410368841888058,0.0008712769047081223
436,0.006356224955091889,0.00318824507901303
436_0,0.002187172694227096,0.0010947835874978798
436_1,0.006179006747721299,0.0030990779857534923
436_2,0.0035353612985535763,0.0017708108773982938
436_3,0.0,0.0
437,0.004747225647348952,0.002379260266353552
438,0.032642258491398325,0.016591928251121078
438_0,0.022672648614004167,0.011466310117094121
438_1,0.026576299034709386,0.013467102387444582
438_2,0.029765383651999665,0.01510753257760356
438_3,0.030439294361812523,0.015454864769933263
Average Scores,0.009523705484222161,0.004808215600307512
